,session_id,item_id,date
3116,3175,13454,2021-04-29 12:41:55.676
3117,3175,1221,2021-04-29 12:41:19.452
3118,3175,576,2021-04-29 12:40:35.189
3119,3176,12329,2020-10-04 15:36:54.41
3120,3176,5591,2020-10-04 15:36:41.908
3121,3176,12329,2020-10-04 15:03:58.847
3122,3176,16218,2020-10-04 15:00:10.329
3123,3176,705,2020-10-04 15:01:25.856
3124,3176,2605,2020-10-04 15:06:25.842
3125,3176,17914,2020-10-04 15:06:07.871
3126,3178,2394,2020-12-19 20:29:25.743
3127,3178,14801,2020-12-19 20:26:08.427
3128,3178,15386,2020-12-19 20:26:50.264
3129,3178,23646,2020-12-19 20:27:27.703
3130,3179,901,2021-03-06 08:17:03.028
3131,3187,2405,2020-10-07 11:10:10.219
3132,3187,4871,2020-10-07 11:03:31.005
3133,3187,4635,2020-10-07 11:07:23.657
3134,3187,1282,2020-10-07 11:13:08.357
3135,3187,17553,2020-10-07 11:02:55.042
3136,3187,28045,2020-10-07 11:05:26.304
3137,3187,10126,2020-10-07 11:08:08.034
3138,3187,11025,2020-10-07 11:03:54.033
3139,3187,26824,2020-10-07 11:05:48.22
3140,3187,9213,2020-10-07 11:10:50.828
3141,3187,21842,2020-10-07 11:11:11.561
3142,3187,21238,2020-10-07 11:08:00.492
3143,3187,20038,2020-10-07 11:11:26.654
3144,3187,12139,2020-10-07 11:07:15.341
3145,3187,804,2020-10-07 11:03:45.258
3146,3187,26933,2020-10-07 11:04:19.389
3147,3187,9442,2020-10-07 11:03:05.491
3148,3187,5515,2020-10-07 11:04:04.975
3149,3187,6891,2020-10-07 11:10:19.616
3150,3188,4028,2021-02-01 21:44:00.823
3151,3188,12373,2021-02-01 21:46:14.12
3152,3188,20471,2021-02-01 21:42:17.737
3153,3188,12373,2021-02-01 21:45:56.107
3154,3204,4028,2020-12-23 09:39:09.379
3155,3210,9779,2020-04-21 07:34:55.076
3156,3210,24970,2020-04-21 07:33:55.315
3157,3210,1910,2020-04-21 07:04:34.254
3158,3210,16631,2020-04-21 06:49:37.098
3159,3210,26516,2020-04-21 13:55:45.934
3160,3210,2104,2020-04-21 06:49:12.773
3161,3210,9309,2020-04-21 07:07:07.841
3162,3210,1730,2020-04-21 07:35:17.248
3163,3210,7920,2020-04-21 07:36:14.21
3164,3210,26516,2020-04-21 13:56:15.688
3165,3210,8951,2020-04-21 07:18:50.398
3166,3210,24428,2020-04-21 06:54:36.214
3167,3218,21871,2020-09-27 07:58:29.548
3168,3218,3609,2020-09-27 07:57:19.396
3169,3218,3341,2020-09-27 07:58:43.028
3170,3218,8005,2020-09-27 07:57:13.233
3171,3218,21694,2020-09-27 07:57:01.068
3172,3218,26724,2020-09-27 07:56:40.872
3173,3218,25688,2020-09-27 07:57:59.571
3174,3218,1539,2020-09-27 08:01:12.215
3175,3218,21893,2020-09-27 07:59:45.011
3176,3218,15847,2020-09-27 07:58:08.696
3177,3218,12839,2020-09-27 08:00:11.418
3178,3220,14813,2021-05-14 14:58:07.032
3179,3222,8060,2021-03-12 20:04:58.713
3180,3222,4798,2021-03-12 20:02:38.319
3181,3222,11650,2021-03-12 19:23:59.732
3182,3228,2997,2020-04-11 19:34:17.202
3183,3228,19239,2020-04-11 19:32:35.231
3184,3228,1790,2020-04-11 19:44:03.931
3185,3228,20581,2020-04-11 19:30:57.508
3186,3228,3909,2020-04-11 19:36:03.384
3187,3228,4978,2020-04-11 19:33:21.914
3188,3228,8660,2020-04-11 19:41:30.134
3189,3230,26818,2020-06-03 05:20:15.563
3190,3230,27270,2020-06-03 05:19:29.333
3191,3230,27697,2020-06-03 05:17:50.489
3192,3230,11956,2020-06-03 05:21:38.775
3193,3232,984,2020-02-25 19:49:15.655
3194,3232,24858,2020-02-25 19:42:46.15
3195,3232,24345,2020-02-25 19:47:18.753
3196,3232,17988,2020-02-25 19:47:42.779
3197,3232,9703,2020-02-25 19:46:13.836
3198,3232,15480,2020-02-25 19:44:23.061
3199,3232,16303,2020-02-25 19:43:59.475
3200,3232,15043,2020-02-25 19:39:36.174
3201,3232,19660,2020-02-25 19:46:43.35
3202,3232,15043,2020-02-25 19:39:03.303
3203,3232,8486,2020-02-25 19:41:55.006
3204,3232,19002,2020-02-25 19:55:25.384
3205,3232,22852,2020-02-25 19:47:54.217
3206,3232,15043,2020-02-25 17:19:31.734
3207,3232,8626,2020-02-25 19:43:35.262
3208,3235,25875,2020-10-04 10:33:43.071
3209,3235,13217,2020-10-04 10:39:23.051
3210,3239,24379,2021-02-09 18:24:03.131
3211,3239,6251,2021-02-09 18:20:32.901
3212,3239,17401,2021-02-09 18:22:20.619
3213,3239,6251,2021-02-09 18:19:36.158
3214,3241,19121,2021-01-08 16:53:27.503
3215,3241,1018,2021-01-08 17:04:47.403
3216,3241,15122,2021-01-08 16:56:10.682
3217,3242,1020,2021-02-17 19:25:11.592
3218,3243,5146,2020-09-01 13:03:08.685
3219,3248,24092,2020-10-13 08:09:21.405
3220,3250,12759,2020-12-24 09:31:57.999
3221,3250,24934,2020-12-24 09:34:00.351
3222,3250,5299,2020-12-24 09:33:34.282
3223,3250,26300,2020-12-24 09:35:29.208
3224,3250,11565,2020-12-24 09:34:49.357
3225,3250,11114,2020-12-24 09:37:02.501
3226,3250,14552,2020-12-24 09:32:25.061
3227,3250,14552,2020-12-24 09:32:52.284
3228,3251,14819,2020-01-23 21:46:03.284
3229,3251,7436,2020-01-23 22:04:30.153
3230,3251,15355,2020-01-23 22:02:08.364
3231,3251,27343,2020-01-23 21:58:39.644
3232,3257,17027,2020-05-27 08:57:33.017
3233,3257,81,2020-05-27 08:58:57.594
3234,3263,16218,2020-12-10 18:46:06.19
3235,3263,17089,2020-12-10 18:46:27.47
3236,3263,9184,2020-12-10 18:45:38.004
3237,3265,24149,2020-06-10 19:27:44.026
3238,3267,3687,2020-02-01 13:28:13.662
3239,3267,24797,2020-02-01 13:29:43.739
3240,3269,23088,2020-02-28 08:34:08.679
3241,3269,9238,2020-02-28 08:35:02.823
3242,3269,17431,2020-02-28 08:42:16.688
3243,3269,15358,2020-02-28 08:40:40.026
3244,3269,23088,2020-02-28 08:37:33.546
3245,3269,26931,2020-02-28 08:38:48.314
3246,3269,9238,2020-02-28 08:33:48.11
3247,3269,18844,2020-02-28 08:39:16.944
3248,3271,16969,2020-11-27 18:30:39.381
3249,3271,1355,2020-11-27 18:31:00.069
3250,3271,10701,2020-11-27 18:32:24.451
3251,3273,13081,2020-09-25 11:22:44.802
3252,3273,19821,2020-09-25 11:19:03.143
3253,3273,15200,2020-09-25 11:24:12.662
3254,3274,15548,2021-04-18 13:08:50.586
3255,3274,20117,2021-04-18 13:09:04.412
3256,3274,9330,2021-04-18 13:08:37.551
3257,3274,1398,2021-04-18 13:10:06.592
3258,3274,4873,2021-04-18 13:11:28.609
3259,3274,5845,2021-04-18 13:10:40.46
3260,3274,8368,2021-04-18 13:08:08.324
3261,3274,19713,2021-04-18 13:11:01.772
3262,3274,6129,2021-04-18 13:09:35.385
3263,3274,9330,2021-04-18 13:06:44.528
3264,3274,19647,2021-04-18 13:09:16.527
3265,3274,3213,2021-04-18 13:10:25.309
3266,3274,4873,2021-04-18 13:11:51.768
3267,3274,14922,2021-04-18 13:07:23.847
3268,3276,26365,2020-07-09 14:24:11.073
3269,3276,6540,2020-07-09 14:24:44.905
3270,3276,22053,2020-07-09 14:26:05.695
3271,3276,2104,2020-07-09 14:30:20.184
3272,3276,24883,2020-07-09 14:25:51.091
3273,3276,9272,2020-07-09 14:25:28
3274,3276,11728,2020-07-09 14:29:16.857
3275,3276,11397,2020-07-09 14:32:04.235
3276,3276,8591,2020-07-09 14:28:49.041
3277,3276,27614,2020-07-09 14:27:01.924
3278,3276,24855,2020-07-09 14:26:46.903
3279,3276,3097,2020-07-09 14:26:42.346
3280,3276,22017,2020-07-09 14:24:57.903
3281,3276,8963,2020-07-09 14:30:02.151
3282,3280,27037,2020-06-09 15:31:44.094
3283,3280,8648,2020-06-09 15:30:27.801
3284,3280,27037,2020-06-09 15:31:19.92
3285,3280,7963,2020-06-09 15:30:04.634
3286,3281,20117,2021-01-20 21:29:08.036
3287,3281,4873,2021-01-20 21:40:48.044
3288,3281,1589,2021-01-20 21:37:32.636
3289,3281,26193,2021-01-20 21:38:42.90
3290,3281,27936,2021-01-20 21:45:35.819
3291,3281,20117,2021-01-20 21:39:24.089
3292,3283,11240,2020-08-09 20:26:30.874
3293,3288,13270,2020-11-13 11:23:15.403
3294,3288,3159,2020-11-13 11:22:40.131
3295,3288,3159,2020-11-13 11:30:04.886
3296,3288,21847,2020-11-13 11:26:55.367
3297,3288,13270,2020-11-13 11:30:04.885
3298,3290,971,2020-08-14 12:23:53.018
3299,3292,14959,2020-01-13 16:49:17.59
3300,3294,14251,2021-03-29 06:22:32.745
3301,3294,1750,2021-03-29 06:19:37.988
3302,3294,1750,2021-03-29 06:19:59.557
3303,3294,3997,2021-03-29 06:21:18.203
3304,3294,14251,2021-03-29 06:22:57.106
3305,3294,5117,2021-03-29 06:21:03.633
3306,3299,18425,2020-12-19 12:21:40.295
3307,3299,26697,2020-12-19 12:29:30.112
3308,3299,12500,2020-12-19 12:29:40.536
3309,3299,27854,2020-12-19 12:20:45.405
3310,3299,18719,2020-12-19 08:26:56.263
3311,3299,26912,2020-12-19 12:23:02.612
3312,3299,3690,2020-12-19 12:19:49.194
3313,3299,15651,2020-12-19 12:19:56.004
3314,3299,15651,2020-12-19 12:23:01.361
3315,3299,17702,2020-12-19 12:20:56.072
3316,3299,18917,2020-12-19 12:21:04.992
3317,3299,14190,2020-12-19 12:21:35.467
3318,3299,15923,2020-12-19 12:30:27.594
3319,3299,27854,2020-12-19 12:22:57.873
3320,3299,24315,2020-12-19 12:30:10.091
3321,3299,7841,2020-12-19 12:29:50.616
3322,3299,1495,2020-12-19 12:21:43.06
3323,3299,18917,2020-12-19 12:24:15.879
3324,3299,26912,2020-12-19 12:20:06.118
3325,3299,27404,2020-12-19 12:29:51.987
3326,3304,7100,2020-08-27 11:19:48.823
3327,3304,1824,2020-08-27 11:21:45.711
3328,3304,9242,2020-08-27 11:42:32.71
3329,3304,1273,2020-08-27 11:22:37.101
3330,3304,10517,2020-08-27 11:36:11.776
3331,3304,10517,2020-08-27 11:41:52.906
3332,3304,20190,2020-08-27 11:44:23.341
3333,3304,19679,2020-08-27 11:34:26.907
3334,3308,7941,2020-07-17 18:03:24.357
3335,3308,24806,2020-07-17 18:05:56.714
3336,3308,11145,2020-07-17 18:10:37.908
3337,3308,28106,2020-07-17 18:07:40.02
3338,3308,5741,2020-07-17 18:04:54.261
3339,3308,26011,2020-07-17 18:08:27.672
3340,3308,21906,2020-07-17 18:02:28.485
3341,3308,26011,2020-07-17 18:08:46.079
3342,3308,6145,2020-07-17 18:06:48.289
3343,3308,13815,2020-07-17 18:04:22.112
3344,3310,8368,2020-10-27 18:22:48.006
3345,3310,5855,2020-10-27 18:20:27.184
3346,3310,5855,2020-10-27 18:22:13.12
3347,3310,26068,2020-10-27 18:22:34.173
3348,3310,5855,2020-10-27 18:21:41.015
3349,3310,26178,2020-10-27 18:22:24.001
3350,3314,6239,2020-11-15 22:32:05.26
3351,3314,6239,2020-11-15 22:30:31.277
3352,3314,22800,2020-11-15 22:30:59.975
3353,3314,19464,2020-11-15 22:33:28.749
3354,3316,20770,2020-03-07 18:08:39.363
3355,3316,3830,2020-03-07 18:06:59.386
3356,3316,18276,2020-03-07 18:09:47.383
3357,3316,8622,2020-03-07 18:07:45.106
3358,3318,23036,2020-06-17 08:37:44.317
3359,3318,4062,2020-06-17 08:37:05.696
3360,3318,3774,2020-06-17 08:41:32.62
3361,3318,773,2020-06-17 08:37:18.148
3362,3318,15387,2020-06-17 08:34:55.898
3363,3322,4684,2020-10-16 13:43:00.336
3364,3326,4193,2021-04-01 17:47:30.841
3365,3326,22381,2021-04-01 17:46:55.526
3366,3328,2961,2020-10-25 22:55:38.182
3367,3328,2961,2020-10-25 22:58:26.143
3368,3331,25106,2021-03-14 21:33:53.018
3369,3334,2072,2020-12-01 18:11:47.171
3370,3334,10148,2020-12-01 18:11:22.679
3371,3340,24311,2021-01-20 18:39:19.869
3372,3340,10995,2021-01-20 18:34:29.311
3373,3340,20620,2021-01-20 18:39:05.71
3374,3340,21527,2021-01-20 18:21:56.778
3375,3340,6216,2021-01-20 18:39:34.846
3376,3340,1997,2021-01-20 18:35:39.063
3377,3340,11114,2021-01-20 18:31:56.714
3378,3340,11114,2021-01-20 18:21:43.451
3379,3341,6810,2020-07-10 20:07:32.313
3380,3341,26627,2020-07-10 20:14:02.785
3381,3348,25154,2021-03-29 16:32:51.652
3382,3348,20536,2021-03-29 16:35:21.392
3383,3348,22755,2021-03-29 16:35:01.442
3384,3353,1730,2020-04-19 18:31:05.566
3385,3353,562,2020-04-19 18:29:19.304
3386,3355,26301,2021-01-08 17:02:20.871
3387,3355,26301,2021-01-08 22:09:20.755
3388,3358,24477,2020-02-10 21:15:49.918
3389,3358,5568,2020-02-10 21:12:57.332
3390,3361,14314,2021-03-25 15:28:40.823
3391,3361,22011,2021-03-25 15:28:52.239
3392,3362,24921,2020-05-12 16:43:42.331
3393,3362,7179,2020-05-12 16:49:30.647
3394,3363,11799,2020-11-27 14:59:05.198
3395,3363,10892,2020-11-27 15:17:26.391
3396,3363,8317,2020-11-27 15:17:58.449
3397,3363,22669,2020-11-27 15:20:06.396
3398,3363,26193,2020-11-27 15:01:30.264
3399,3363,19803,2020-11-27 15:24:05.363
3400,3363,7011,2020-11-27 15:02:50.646
3401,3363,2072,2020-11-27 15:08:49.479
3402,3363,22669,2020-11-27 15:00:26.624
3403,3363,26193,2020-11-27 14:59:26.434
3404,3379,1230,2020-06-05 20:35:24.343
3405,3379,20555,2020-06-05 20:26:42.773
3406,3379,8761,2020-06-05 20:37:49.358
3407,3379,2184,2020-06-05 20:40:31.182
3408,3379,19398,2020-06-05 20:34:48.767
3409,3379,8761,2020-06-05 20:38:51.977
3410,3379,24878,2020-06-05 20:30:37.756
3411,3379,18476,2020-06-05 20:32:55.581
3412,3379,18476,2020-06-05 20:32:22.363
3413,3379,17034,2020-06-05 20:26:23.805
3414,3379,3586,2020-06-05 20:26:08.244
3415,3379,10912,2020-06-05 20:31:32.774
3416,3379,3117,2020-06-05 20:27:50.676
3417,3379,3363,2020-06-05 20:37:14.192
3418,3379,25159,2020-06-05 20:25:49.156
3419,3379,23984,2020-06-05 20:25:38.419
3420,3382,20259,2020-12-18 10:32:47.474
3421,3389,26008,2020-07-24 16:17:21.371
3422,3389,19638,2020-07-24 16:10:05.288
3423,3389,9979,2020-07-24 16:11:16.983
3424,3389,930,2020-07-24 16:15:27.393
3425,3389,20075,2020-07-24 16:13:11.194
3426,3389,12432,2020-07-24 16:12:33.20
3427,3389,12432,2020-07-24 16:12:46.27
3428,3389,13148,2020-07-24 16:10:20.217
3429,3389,25291,2020-07-24 16:12:14.873
3430,3389,13897,2020-07-24 16:16:57.909
3431,3391,21206,2020-03-05 19:36:51.649
3432,3392,19596,2020-07-28 09:21:24.937
3433,3392,1786,2020-07-28 09:27:34.536
3434,3392,1065,2020-07-28 09:28:30.755
3435,3392,15453,2020-07-28 09:28:17.462
3436,3392,21399,2020-07-28 09:26:57.309
3437,3392,21475,2020-07-28 09:30:03.651
3438,3392,7607,2020-07-28 09:28:49.041
3439,3392,27114,2020-07-28 09:20:04.056
3440,3393,23088,2020-08-17 19:30:30.921
3441,3399,2887,2021-01-10 09:13:09.96
3442,3399,8487,2021-01-10 09:11:38.242
3443,3402,21577,2021-05-17 07:46:13.299
3444,3402,5138,2021-05-17 07:50:58.011
3445,3402,3717,2021-05-17 07:52:29.232
3446,3402,19912,2021-05-17 07:46:39.884
3447,3402,12179,2021-05-17 07:44:52.97
3448,3402,3402,2021-05-17 07:44:13.98
3449,3402,27442,2021-05-17 07:44:08.622
3450,3402,697,2021-05-17 07:48:22.027
3451,3402,19912,2021-05-17 07:45:34.217
3452,3402,12179,2021-05-17 07:43:50.247
3453,3402,8981,2021-05-17 07:46:03.694
3454,3402,13081,2021-05-17 07:46:47.573
3455,3406,9479,2020-04-24 20:07:51.962
3456,3406,9479,2020-04-24 20:02:00.536
3457,3406,6850,2020-04-24 20:16:19.383
3458,3418,10245,2020-03-25 15:09:04.993
3459,3418,10877,2020-03-25 15:09:13.654
3460,3437,27656,2020-05-26 15:27:49.74
3461,3437,5761,2020-05-26 15:20:51.59
3462,3437,13367,2020-05-26 15:20:56.288
3463,3437,27656,2020-05-26 17:05:07.073
3464,3441,5436,2021-05-27 21:23:51.747
3465,3441,8502,2021-05-27 21:24:20.482
3466,3443,26651,2020-04-13 12:31:39.456
3467,3443,22538,2020-04-13 13:06:19.287
3468,3443,26651,2020-04-13 13:07:09.744
3469,3447,20448,2021-05-05 20:57:19.238
3470,3447,27992,2021-05-05 20:42:40.937
3471,3447,19699,2021-05-05 20:56:33.693
3472,3453,8050,2020-02-17 20:22:12.908
3473,3467,28091,2020-10-20 16:41:49.848
3474,3474,5375,2021-03-01 00:48:23.343
3475,3474,6637,2021-03-01 00:51:00.446
3476,3489,12492,2020-04-25 13:05:31.618
3477,3489,5470,2020-04-25 13:03:44.877
3478,3489,3288,2020-04-25 15:22:25.464
3479,3489,20046,2020-04-25 15:00:22.655
3480,3489,8372,2020-04-25 12:36:44.646
3481,3489,27884,2020-04-25 13:05:58.316
3482,3489,11652,2020-04-25 12:36:05.892
3483,3489,2104,2020-04-25 15:00:54.349
3484,3489,4817,2020-04-25 14:48:40.323
3485,3489,3375,2020-04-25 14:47:47.282
3486,3489,20922,2020-04-25 15:14:55.747
3487,3489,5508,2020-04-25 13:02:17.798
3488,3489,5508,2020-04-25 12:35:26.694
3489,3489,43,2020-04-25 15:28:10.182
3490,3489,9106,2020-04-25 15:06:38.376
3491,3490,11421,2021-02-02 09:21:17.341
3492,3494,21866,2020-04-25 00:04:39.734
3493,3509,972,2020-06-24 07:16:36.314
3494,3512,12689,2021-03-08 09:14:14.374
3495,3512,13822,2021-03-08 09:14:56.522
3496,3512,13822,2021-03-08 09:15:18.986
3497,3512,15575,2021-03-08 09:12:39.589
3498,3512,1028,2021-03-08 09:13:34.509
3499,3512,4996,2021-03-08 09:13:51.061
3500,3512,18247,2021-03-08 09:12:26.491
3501,3512,19544,2021-03-08 09:13:04.823
3502,3518,23189,2021-04-16 10:47:15.908
3503,3518,3683,2021-04-16 10:53:11.735
3504,3518,21201,2021-04-16 10:24:55.083
3505,3518,9468,2021-04-16 10:23:34.125
3506,3518,15249,2021-04-16 10:19:16.937
3507,3518,13121,2021-04-16 10:22:24.361
3508,3518,8861,2021-04-16 11:10:57.422
3509,3518,7977,2021-04-16 10:55:50.703
3510,3518,23189,2021-04-16 10:41:14.219
3511,3518,20732,2021-04-16 10:39:39.198
3512,3518,7977,2021-04-16 10:57:11.738
3513,3524,8728,2020-05-17 06:53:11.881
3514,3526,1644,2020-08-02 09:50:02.745
3515,3526,15234,2020-08-02 09:46:48.009
3516,3530,6049,2020-06-28 11:52:37.382
3517,3530,23075,2020-06-28 11:51:35.114
3518,3530,1131,2020-06-28 11:51:47.008
3519,3531,2458,2021-04-15 08:47:36.921
3520,3533,8622,2020-10-24 18:57:38.492
3521,3533,9403,2020-10-24 18:58:20.052
3522,3533,23451,2020-10-24 18:56:16.045
3523,3537,8692,2020-03-02 14:35:33.146
3524,3537,22337,2020-03-02 14:35:48.518
3525,3537,8692,2020-03-02 14:35:17.708
3526,3537,22337,2020-03-02 14:35:01.412
3527,3538,20914,2021-05-24 20:49:24.795
3528,3538,551,2021-05-24 20:44:04.232
3529,3544,19638,2020-07-18 09:37:31.395
3530,3544,8984,2020-07-18 09:37:50.781
3531,3544,15443,2020-07-18 09:38:30.144
3532,3544,2724,2020-07-18 09:38:51.468
3533,3544,1645,2020-07-18 09:37:57.115
3534,3546,1640,2021-03-12 20:18:51.113
3535,3546,4260,2021-03-12 20:26:28.796
3536,3546,1877,2021-03-12 20:20:07.628
3537,3546,17239,2021-03-12 20:16:38.785
3538,3546,1877,2021-03-12 20:24:40.317
3539,3546,1877,2021-03-12 20:24:56.494
3540,3546,1877,2021-03-12 20:24:20.067
3541,3553,12385,2020-05-10 12:38:07.563
3542,3553,7602,2020-05-10 12:41:31.322
3543,3553,3062,2020-05-10 12:39:40.647
3544,3553,25702,2020-05-10 12:37:55.004
3545,3553,8491,2020-05-10 12:39:51.963
3546,3553,16660,2020-05-10 12:38:46.278
3547,3553,14308,2020-05-10 12:36:52.46
3548,3553,8491,2020-05-10 12:40:48.574
3549,3553,7884,2020-05-10 12:37:42.059
3550,3553,25444,2020-05-10 12:38:52.537
3551,3553,4407,2020-05-10 12:37:31.318
3552,3553,19980,2020-05-10 12:41:35.678
3553,3553,8622,2020-05-10 12:40:28.533
3554,3553,23088,2020-05-10 12:39:22.511
3555,3553,19250,2020-05-10 12:41:23.876
3556,3554,8131,2020-09-27 17:30:03.136
3557,3554,15512,2020-09-27 17:30:38.118
3558,3555,9427,2020-02-10 19:21:27.28
3559,3555,13296,2020-02-10 19:20:15.184
3560,3556,14506,2021-01-21 16:50:04.183
3561,3556,24424,2021-01-21 16:50:55.257
3562,3557,5858,2021-05-29 21:40:59.252
3563,3557,9854,2021-05-29 21:39:22.185
3564,3557,25699,2021-05-29 22:44:23.417
3565,3557,16570,2021-05-29 21:37:37.484
3566,3557,3966,2021-05-29 21:40:47.463
3567,3557,7164,2021-05-29 22:43:52.214
3568,3557,22448,2021-05-29 21:41:02.997
3569,3559,17740,2021-05-18 09:13:33.084
3570,3559,18123,2021-05-18 09:10:25.593
3571,3559,23612,2021-05-18 09:12:05.774
3572,3559,23612,2021-05-18 09:13:21.538
3573,3559,12530,2021-05-18 09:01:24.255
3574,3559,7047,2021-05-18 09:09:15.771
3575,3559,23612,2021-05-18 09:13:25.463
3576,3559,18123,2021-05-18 09:09:31.621
3577,3559,17740,2021-05-18 09:12:41.416
3578,3565,5164,2020-02-21 17:20:57.039
3579,3565,17019,2020-02-21 17:16:35.801
3580,3565,7208,2020-02-21 17:19:48.831
3581,3568,15257,2020-10-19 20:48:46.918
3582,3569,10492,2020-07-06 07:16:19.35
3583,3569,12839,2020-07-06 05:18:32.819
3584,3569,25747,2020-07-06 05:19:43.291
3585,3573,9342,2020-12-29 12:58:12.317
3586,3573,11893,2020-12-29 13:02:24.377
3587,3573,18047,2020-12-29 12:55:38.569
3588,3573,13059,2020-12-29 12:56:25.738
3589,3573,27066,2020-12-29 11:52:04.981
3590,3573,25264,2020-12-29 13:35:50.705
3591,3573,4413,2020-12-29 13:03:31.914
3592,3573,19611,2020-12-29 11:50:55.075
3593,3573,23906,2020-12-29 13:04:35.198
3594,3573,8076,2020-12-29 11:50:20.545
3595,3573,14159,2020-12-29 11:52:37.833
3596,3573,104,2020-12-29 13:37:07.768
3597,3573,2450,2020-12-29 12:56:39.692
3598,3573,24482,2020-12-29 13:02:00.217
3599,3573,21666,2020-12-29 11:53:19.915
3600,3573,12585,2020-12-29 13:02:15.11
3601,3573,1079,2020-12-29 11:51:25.876
3602,3573,26409,2020-12-29 11:52:25.422
3603,3573,16469,2020-12-29 13:01:49.677
3604,3573,23906,2020-12-29 13:03:46.794
3605,3573,19474,2020-12-29 11:51:40.032
3606,3573,18904,2020-12-29 13:00:57.713
3607,3573,2072,2020-12-29 13:04:07.903
3608,3573,2447,2020-12-29 13:04:21.006
3609,3573,23906,2020-12-29 13:04:30.664
3610,3573,2072,2020-12-29 13:00:12.195
3611,3573,2447,2020-12-29 13:01:12.518
3612,3573,12859,2020-12-29 12:55:09.53
3613,3584,15455,2020-08-29 10:14:17.736
3614,3584,19580,2020-08-29 10:13:58.354
3615,3584,427,2020-08-29 10:14:08.996
3616,3584,6179,2020-08-29 21:33:04.959
3617,3590,8644,2020-07-06 12:48:32.064
3618,3590,4627,2020-07-06 12:42:44.885
3619,3590,14976,2020-07-06 12:43:20.427
3620,3591,26437,2020-01-17 21:07:44.836
3621,3591,19849,2020-01-17 21:06:48.002
3622,3591,27477,2020-01-17 21:19:15.815
3623,3591,9178,2020-01-17 21:08:17.21
3624,3591,9765,2020-01-17 21:10:53.722
3625,3591,27477,2020-01-17 21:18:18.829
3626,3591,10371,2020-01-17 21:22:26.58
3627,3591,14131,2020-01-17 21:06:36.14
3628,3591,21872,2020-01-17 21:11:46.13
3629,3591,24986,2020-01-17 21:04:40.90
3630,3591,10273,2020-01-17 21:05:43.292
3631,3591,12525,2020-01-17 21:21:29.985
3632,3591,18488,2020-01-17 21:05:52.902
3633,3591,10273,2020-01-17 21:05:12.348
3634,3591,6523,2020-01-17 21:09:32.586
3635,3593,16995,2020-02-07 18:35:47.45
3636,3593,10877,2020-02-07 16:03:58.562
3637,3593,27275,2020-02-07 18:35:14.328
3638,3598,17075,2021-05-20 13:01:19.319
3639,3598,16392,2021-05-20 13:01:36.955
3640,3598,17920,2021-05-20 13:01:16.585
3641,3601,17045,2020-03-29 04:34:09.554
3642,3609,2325,2021-02-18 13:23:47.571
3643,3610,16527,2020-04-22 10:30:45.706
3644,3610,10434,2020-04-22 10:35:32.364
3645,3610,16709,2020-04-22 10:20:18.348
3646,3610,168,2020-04-22 11:02:03.65
3647,3610,13469,2020-04-22 10:51:39.119
3648,3610,2997,2020-04-22 10:27:46.344
3649,3610,2255,2020-04-22 10:58:02.219
3650,3610,26080,2020-04-22 10:18:12.861
3651,3610,10717,2020-04-22 10:39:44.96
3652,3610,27085,2020-04-22 10:42:56.386
3653,3610,24921,2020-04-22 10:36:18.123
3654,3610,12585,2020-04-22 10:36:02.978
3655,3610,20918,2020-04-22 10:26:01.123
3656,3610,2525,2020-04-22 10:32:40.028
3657,3610,10583,2020-04-22 10:43:12.221
3658,3610,18125,2020-04-22 10:50:12.20
3659,3610,16917,2020-04-22 10:53:04.666
3660,3610,8963,2020-04-22 10:20:37.463
3661,3610,25709,2020-04-22 10:50:53.286
3662,3610,26627,2020-04-22 10:21:46.53
3663,3610,10478,2020-04-22 10:19:43.898
3664,3610,1384,2020-04-22 10:25:50.843
3665,3610,7187,2020-04-22 10:29:17.695
3666,3610,6012,2020-04-22 10:41:09.686
3667,3610,13482,2020-04-22 10:46:29.459
3668,3610,2200,2020-04-22 10:37:33.49
3669,3610,21795,2020-04-22 10:54:57.882
3670,3610,3382,2020-04-22 10:26:12.204
3671,3610,11200,2020-04-22 10:32:29.053
